period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2003-08,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.561,$/GAL
2004-11,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.791,$/GAL
2005-03,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.861,$/GAL
2005-08,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.962,$/GAL
2005-11,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.991,$/GAL
2006-07,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.194,$/GAL
2006-12,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.937,$/GAL
2007-03,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.025,$/GAL
2008-01,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.417,$/GAL
2009-04,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.67,$/GAL
2003-12,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.628,$/GAL
2004-05,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.675,$/GAL
2006-03,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.921,$/GAL
2007-09,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.295,$/GAL
2007-12,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.533,$/GAL
2008-01,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.5,$/GAL
2008-08,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.666,$/GAL
2009-03,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.659,$/GAL
2001-12,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.306,$/GAL
2002-01,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.291,$/GAL
2002-07,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.381,$/GAL
2002-10,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.481,$/GAL
2003-03,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.553,$/GAL
2003-05,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.54,$/GAL
2004-06,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.673,$/GAL
2005-11,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.016,$/GAL
2006-01,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.985,$/GAL
2006-09,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.032,$/GAL
2006-11,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.961,$/GAL
2007-10,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.436,$/GAL
2009-05,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.71,$/GAL
2001-03,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.53,$/GAL
2002-04,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.417,$/GAL
2003-10,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.56,$/GAL
2003-11,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.532,$/GAL
2004-03,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.578,$/GAL
2004-05,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.678,$/GAL
2005-01,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.706,$/GAL
2005-03,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.861,$/GAL
2005-10,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.152,$/GAL
2006-05,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.041,$/GAL
2006-06,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.104,$/GAL
2001-12,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.313,$/GAL
2002-12,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.462,$/GAL
2003-06,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.565,$/GAL
2004-04,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.613,$/GAL
2005-05,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.806,$/GAL
2005-09,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.144,$/GAL
2006-01,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.98,$/GAL
2006-03,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.928,$/GAL
2006-09,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.058,$/GAL
2007-04,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.108,$/GAL
2007-08,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.205,$/GAL
2008-02,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.438,$/GAL
2009-07,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.786,$/GAL
2001-04,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.545,$/GAL
2001-12,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.307,$/GAL
2002-04,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.414,$/GAL
2003-05,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.537,$/GAL
2004-03,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.577,$/GAL
2004-12,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.781,$/GAL
2007-07,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.193,$/GAL
2009-04,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.645,$/GAL
2001-02,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.539,$/GAL
2001-06,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.442,$/GAL
2001-08,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.425,$/GAL
2002-08,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.422,$/GAL
2002-11,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.477,$/GAL
2004-09,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.802,$/GAL
2005-04,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.857,$/GAL
2005-08,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.95,$/GAL
2005-09,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.133,$/GAL
2006-08,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.151,$/GAL
2007-06,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.146,$/GAL
2007-08,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.195,$/GAL
2008-01,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.472,$/GAL
2008-12,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.623,$/GAL
2001-12,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.308,$/GAL
2003-03,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.543,$/GAL
2003-09,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.528,$/GAL
2004-01,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.571,$/GAL
2004-07,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.746,$/GAL
2006-09,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.037,$/GAL
2007-01,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.865,$/GAL
2007-02,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.943,$/GAL
2007-08,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.2,$/GAL
2007-12,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.474,$/GAL
2008-07,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.879,$/GAL
2009-08,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.933,$/GAL
2001-11,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.323,$/GAL
2002-10,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.467,$/GAL
2003-01,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.5,$/GAL
2003-02,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.551,$/GAL
2004-01,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.557,$/GAL
2004-09,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.807,$/GAL
2005-10,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.14,$/GAL
2006-05,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.054,$/GAL
2006-11,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.945,$/GAL
2007-01,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.865,$/GAL
2007-09,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.306,$/GAL
2007-12,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.413,$/GAL
2008-12,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.612,$/GAL
2001-07,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.395,$/GAL
2001-08,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.42,$/GAL
2003-09,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.522,$/GAL
2004-01,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.692,$/GAL
2004-02,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.577,$/GAL
2005-03,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.862,$/GAL
2005-06,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.822,$/GAL
2006-02,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.918,$/GAL
2006-07,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.172,$/GAL
2006-11,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.955,$/GAL
2007-05,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.146,$/GAL
2008-04,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.567,$/GAL
2003-11,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.549,$/GAL
2004-01,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.629,$/GAL
2004-07,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.744,$/GAL
2005-01,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.714,$/GAL
2005-06,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.826,$/GAL
2005-10,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.144,$/GAL
2006-07,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.182,$/GAL
2006-10,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.952,$/GAL
2007-01,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.878,$/GAL
2008-02,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.406,$/GAL
2008-04,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.572,$/GAL
2008-05,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.714,$/GAL
2009-01,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.723,$/GAL
2009-06,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.861,$/GAL
2001-04,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.551,$/GAL
2001-08,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.43,$/GAL
2001-11,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.328,$/GAL
